w0,wa,chi2_sne,chi2_bao
-1.776271186440678,0.07627118644067776,1771.359581424616,1769.9257998936234
-1.752542372881356,0.07627118644067776,1758.9710653882705,1699.2905585988976
-1.728813559322034,0.07627118644067776,1746.7230588366654,1628.813629790279
-1.7050847457627119,0.07627118644067776,1734.62383611685,1558.5474191938013
-1.68135593220339,0.07627118644067776,1722.6819366891127,1488.547937713143
-1.6576271186440679,0.07627118644067776,1710.906171784786,1418.8750135901132
-1.6338983050847458,0.07627118644067776,1699.3056311220716,1349.5925158430125
-1.6101694915254239,0.07627118644067776,1687.889689670319,1280.7685894954388
-1.5864406779661018,0.07627118644067776,1676.6680144524346,1212.475903126538
-1.5627118644067797,0.07627118644067776,1665.6505713737786,1144.7919092940162
-1.5389830508474578,0.07627118644067776,1654.8476320651475,1077.7991184022278
-1.5152542372881357,0.07627118644067776,1644.2697807260463,1011.5853866108101
-1.4915254237288136,0.07627118644067776,1633.927920953332,946.244218403906
-1.4677966101694917,0.07627118644067776,1623.8332825391267,881.8750844668999
-1.4440677966101696,0.07627118644067776,1613.9974282203318,818.5837555465497
-1.4203389830508475,0.07627118644067776,1604.4322603608264,756.4826530019817
-1.3966101694915256,0.07627118644067776,1595.150027545825,695.6912167876973
-1.3728813559322035,0.07627118644067776,1586.1633310662312,636.3362916459017
-1.3491525423728814,0.07627118644067776,1577.4851312691812,578.5525323231409
-1.3254237288135595,0.07627118644067776,1569.128753749069,522.4828286648665
-1.3016949152542374,0.07627118644067776,1561.107895351408,468.27875147955507
-1.2779661016949153,0.07627118644067776,1553.43662995983,416.10102009910185
-1.2542372881355934,0.07627118644067776,1546.1294140342789,366.11999259129004
-1.2305084745762713,0.07627118644067776,1539.2010918660576,318.51617959857344
-1.2067796610169492,0.07627118644067776,1532.6669005128256,273.4807827787454
-1.1830508474576273,0.07627118644067776,1526.542474373944,231.2162587991149
-1.1593220338983052,0.07627118644067776,1520.8438493635938,191.9369097751715
-1.1355932203389831,0.07627118644067776,1515.5874666359002,155.86950093297813
-1.1118644067796613,0.07627118644067776,1510.790175813014,123.2539060933136
-1.0881355932203391,0.07627118644067776,1506.4692376633259,94.3437813015755
-1.064406779661017,0.07627118644067776,1502.6423261733084,69.40726653219176
-1.0406779661016952,0.07627118644067776,1499.3275299521679,48.727714844950654
-1.016949152542373,0.07627118644067776,1496.543352904296,32.60444762184625
-0.993220338983051,0.07627118644067776,1494.3087140997607,21.353533518389163
-0.969491525423729,0.07627118644067776,1492.6429467684022,15.308587467398809
-0.945762711864407,0.07627118644067776,1491.565796338018,14.821584414614595
-0.9220338983050849,0.07627118644067776,1491.097417432054,20.26368037770524
-0.8983050847457629,0.07627118644067776,1491.2583697370728,32.026030835273446
-0.8745762711864409,0.07627118644067776,1492.0696126451307,50.5205933041013
-0.8508474576271188,0.07627118644067776,1493.5524985713323,76.18089719335939
-0.8271186440677968,0.07627118644067776,1495.7287648421366,109.4627595921178
-0.8033898305084748,0.07627118644067776,1498.620524046068,150.84492053628435
-0.7796610169491527,0.07627118644067776,1502.2502527350389,200.82956553746848
-0.7559322033898306,0.07627118644067776,1506.640778362279,259.9426968180364
-0.7322033898305087,0.07627118644067776,1511.8152643419805,328.7343079331504
-0.7084745762711866,0.07627118644067776,1517.7971931163668,407.7783095088456
-0.6847457627118645,0.07627118644067776,1524.6103471189836,497.67214702470386
-0.6610169491525426,0.07627118644067776,1532.2787875280244,599.0360453741473
-0.6372881355932205,0.07627118644067776,1540.8268307119333,712.5118099168789
-0.6135593220338984,0.07627118644067776,1550.2790222810677,838.7611105805589
-0.5898305084745765,0.07627118644067776,1560.6601086743308,978.4631750478791
-0.5661016949152544,0.07627118644067776,1571.995006229151,1132.3118200082176
-0.5423728813559323,0.07627118644067776,1584.3087677067244,1301.0117566810538
-0.5186440677966104,0.07627118644067776,1597.626546272636,1485.2741190662277
-0.4949152542372883,0.07627118644067776,1611.9735569652805,1685.8111811945926
-0.4711864406779662,0.07627118644067776,1627.375035721459,1903.3302533012875
-0.44745762711864434,0.07627118644067776,1643.8561960688355,2138.52677617962
-0.42372881355932224,0.07627118644067776,1661.442183638569,2392.0766673574517
-0.4,0.07627118644067776,1680.158028697256,2664.62801096894
-1.8,0.14406779661016955,1779.6850338824338,1808.225619858006
-1.776271186440678,0.14406779661016955,1767.1985208039687,1737.2963021276078
-1.752542372881356,0.14406779661016955,1754.8474771045503,1666.4976161026377
-1.728813559322034,0.14406779661016955,1742.6400403696416,1595.8806710736926
-1.7050847457627119,0.14406779661016955,1730.5846107788561,1525.5001344828497
-1.68135593220339,0.14406779661016955,1718.6898577878803,1455.4144436712747
-1.6576271186440679,0.14406779661016955,1706.9647268751496,1385.6860290918885
-1.6338983050847458,0.14406779661016955,1695.418446344234,1316.381549530047
-1.6101694915254239,0.14406779661016955,1684.0605341720018,1247.5721398979895
-1.5864406779661018,0.14406779661016955,1672.9008048915928,1179.333672192203
-1.5627118644067797,0.14406779661016955,1661.9493764981753,1111.7470302287165
-1.5389830508474578,0.14406779661016955,1651.2166773643594,1044.898398798449
-1.5152542372881357,0.14406779661016955,1640.7134531508643,978.8795679146693
-1.4915254237288136,0.14406779661016955,1630.4507736968455,913.7882528563028
-1.4677966101694917,0.14406779661016955,1620.4400398729038,849.728430745645
-1.4440677966101696,0.14406779661016955,1610.6929903783578,786.810694436091
-1.4203389830508475,0.14406779661016955,1601.221708462853,725.1526245255038
-1.3966101694915256,0.14406779661016955,1592.0386285507873,664.8791803529085
-1.3728813559322035,0.14406779661016955,1583.1565427452201,606.1231108802832
-1.3491525423728814,0.14406779661016955,1574.5886071862108,549.0253864058261
-1.3254237288135595,0.14406779661016955,1566.3483482365182,493.73565209890984
-1.3016949152542374,0.14406779661016955,1558.449668465404,440.41270438715003
-1.2779661016949153,0.14406779661016955,1550.9068523992246,389.2249912594866
-1.2542372881355934,0.14406779661016955,1543.7345720048518,340.3511375702724
-1.2305084745762713,0.14406779661016955,1536.947891869624,293.9804964318915
-1.2067796610169492,0.14406779661016955,1530.562274038444,250.31372775768
-1.1830508474576273,0.14406779661016955,1524.5935824659498,209.56340495129368
-1.1593220338983052,0.14406779661016955,1519.0580870382414,171.95465061745293
-1.1355932203389831,0.14406779661016955,1513.972467115274,137.72580197270122
-1.1118644067796613,0.14406779661016955,1509.3538145413668,107.12910633882754
-1.0881355932203391,0.14406779661016955,1505.219636067182,80.43144667583674
-1.064406779661017,0.14406779661016955,1501.587855122457,57.91509651932596
-1.0406779661016952,0.14406779661016955,1498.4768128741373,39.87850288556468
-1.016949152542373,0.14406779661016955,1495.905268499931,26.637094646222476
-0.993220338983051,0.14406779661016955,1493.8923986022612,18.52411249620326
-0.969491525423729,0.14406779661016955,1492.4577956824776,15.891454879339333
-0.945762711864407,0.14406779661016955,1491.621465589868,19.11053203019877
-0.9220338983050849,0.14406779661016955,1491.4038238546352,28.573117567203784
-0.8983050847457629,0.14406779661016955,1491.8256908087503,44.69218376713701
-0.8745762711864409,0.14406779661016955,1492.9082853932464,67.90270270800812
-0.8508474576271188,0.14406779661016955,1494.6732175459363,98.66239084849043
-0.8271186440677968,0.14406779661016955,1497.1424790588846,137.45236930917767
-0.8033898305084748,0.14406779661016955,1500.338432791693,184.777706167612
-0.7796610169491527,0.14406779661016955,1504.2838001238285,241.16780056694404
-0.7559322033898306,0.14406779661016955,1509.001646528295,307.176561533204
-0.7322033898305087,0.14406779661016955,1514.5153651491407,383.38232735536053
-0.7084745762711866,0.14406779661016955,1520.8486582681821,470.38746456852186
-0.6847457627118645,0.14406779661016955,1528.025516551248,568.8175794725995
-0.6610169491525426,0.14406779661016955,1536.0701959723515,679.3202703144818
-0.6372881355932205,0.14406779661016955,1545.007192325696,802.5633454685018
-0.6135593220338984,0.14406779661016955,1554.8612132506207,939.2324329613601
-0.5898305084745765,0.14406779661016955,1565.6571477138468,1090.0279103399232
-0.5661016949152544,0.14406779661016955,1577.4200329172743,1255.6610919896564
-0.5423728813559323,0.14406779661016955,1590.1750186277711,1436.849624290453
-0.5186440677966104,0.14406779661016955,1603.947328958108,1634.3120579536715
-0.4949152542372883,0.14406779661016955,1618.7622216654183,1848.761591713317
-0.4711864406779662,0.14406779661016955,1634.6449450742084,2080.8990120172
-0.44745762711864434,0.14406779661016955,1651.6206927751732,2331.4048887385075
-0.42372881355932224,0.14406779661016955,1669.714556297211,2600.9311258919593
-0.4,0.14406779661016955,1688.9514759971098,2890.092007003908
-1.8,0.2118644067796609,1775.5029149040374,1775.525991799089
-1.776271186440678,0.2118644067796609,1763.0521795020861,1704.4198145455948
-1.752542372881356,0.2118644067796609,1750.7399514103886,1633.4668906490779
-1.728813559322034,0.2118644067796609,1738.5744925180477,1562.720554862228
-1.7050847457627119,0.2118644067796609,1726.5643314641268,1492.2378641339722
-1.68135593220339,0.2118644067796609,1714.7182704114707,1422.079820539026
-1.6576271186440679,0.2118644067796609,1703.045391883257,1352.3116064294911
-1.6338983050847458,0.2118644067796609,1691.5550656529092,1283.0028324082546
-1.6101694915254239,0.2118644067796609,1680.2569556767946,1214.2277987519822
-1.5864406779661018,0.2118644067796609,1669.1610270583114,1146.0657709410916
-1.5627118644067797,0.2118644067796609,1658.2775530307306,1078.6012699862008
-1.5389830508474578,0.2118644067796609,1647.6171219450039,1011.9243782751357
-1.5152542372881357,0.2118644067796609,1637.190644247429,946.1310617018761
-1.4915254237288136,0.2118644067796609,1627.0093594309126,881.323508878997
-1.4677966101694917,0.2118644067796609,1617.0848429418338,817.6104882784535
-1.4440677966101696,0.2118644067796609,1607.429013023317,755.1077241914244
-1.4203389830508475,0.2118644067796609,1598.0541374739032,693.9382924466063
-1.3966101694915256,0.2118644067796609,1588.9728402989379,634.2330368765873
-1.3728813559322035,0.2118644067796609,1580.198108230154,576.1310075729622
-1.3491525423728814,0.2118644067796609,1571.7432970869788,519.7799220204215
-1.3254237288135595,0.2118644067796609,1563.6221379509263,465.3366502457879
-1.3016949152542374,0.2118644067796609,1555.8487431221674,412.9677251555165
-1.2779661016949153,0.2118644067796609,1548.4376118249959,362.8498792594862
-1.2542372881355934,0.2118644067796609,1541.4036356262154,315.1706089820675
-1.2305084745762713,0.2118644067796609,1534.76210352765,270.12876773414484
-1.2067796610169492,0.2118644067796609,1528.5287066909598,227.93518884865384
-1.1830508474576273,0.2118644067796609,1522.719542749642,188.81333935114472
-1.1593220338983052,0.2118644067796609,1517.3511196596457,153.00000532481104
-1.1355932203389831,0.2118644067796609,1512.4403590360644,120.74600931058008
-1.1118644067796613,0.2118644067796609,1508.0045989194973,92.31695972533987
-1.0881355932203391,0.2118644067796609,1504.0615959112822,67.99403164713038
-1.064406779661017,0.2118644067796609,1500.6295266120796,48.0747774599412
-1.0406779661016952,0.2118644067796609,1497.7269882935675,32.87396472029739
-1.016949152542373,0.2118644067796609,1495.3729987278025,22.724437144196113
-0.993220338983051,0.2118644067796609,1493.5869950934111,17.977992751134234
-0.969491525423729,0.2118644067796609,1492.3888318724546,19.006270873407555
-0.945762711864407,0.2118644067796609,1491.7987776460604,26.20163687435682
-0.9220338983050849,0.2118644067796609,1491.8375106914089,39.9780499539602
-0.8983050847457629,0.2118644067796609,1492.5261132773558,60.77189530054309
-0.8745762711864409,0.2118644067796609,1493.8860645506877,89.04275704008161
-0.8508474576271188,0.2118644067796609,1495.9392319004965,125.27410293796505
-0.8271186440677968,0.2118644067796609,1498.7078606843725,169.97384566609244
-0.8033898305084748,0.2118644067796609,1502.214562197068,223.6747387658035
-0.7796610169491527,0.2118644067796609,1506.4822997610995,286.93455839755126
-0.7559322033898306,0.2118644067796609,1511.5343728186758,360.33601484904955
-0.7322033898305087,0.2118644067796609,1517.3943989070071,444.4863309614759
-0.7084745762711866,0.2118644067796609,1524.0862934036613,540.0164186325574
-0.6847457627118645,0.2118644067796609,1531.634246936789,647.5795799894481
-0.6610169491525426,0.2118644067796609,1540.0627003661837,767.849657423394
-0.6372881355932205,0.2118644067796609,1549.3963172564272,901.5185572524235
-0.6135593220338984,0.2118644067796609,1559.6599537826314,1049.293076170673
-0.5898305084745765,0.2118644067796609,1570.8786260332865,1211.8909686619852
-0.5661016949152544,0.2118644067796609,1583.0774747029257,1390.0362078878538
-0.5423728813559323,0.2118644067796609,1596.2817272006323,1584.4534126671194
-0.5186440677966104,0.2118644067796609,1610.5166572374485,1795.8614391722274
-0.4949152542372883,0.2118644067796609,1625.8075419973225,2024.966167556721
-0.4711864406779662,0.2118644067796609,1642.1796170404737,2272.4525500532363
-0.44745762711864434,0.2118644067796609,1659.6580291347823,2538.9760267164866
-0.42372881355932224,0.2118644067796609,1678.2677872584284,2825.153455934773
-0.4,0.2118644067796609,1698.0337120641784,3131.5537466065307
-1.8,0.2796610169491527,1771.3348596052367,1742.572345397761
-1.776271186440678,0.2796610169491527,1758.9212171968516,1671.2979916471252
-1.752542372881356,0.2796610169491527,1746.6491838831948,1600.200903928034
-1.728813559322034,0.2796610169491527,1734.5271484707912,1529.3367695650293
-1.7050847457627119,0.2796610169491527,1722.5637707580897,1458.7651727308494
-1.68135593220339,0.2796610169491527,1710.7679884023678,1388.5498294696076
-1.6576271186440679,0.2796610169491527,1699.1490238473355,1318.758835786323
-1.6338983050847458,0.2796610169491527,1687.7163913013833,1249.4649294687656
-1.6101694915254239,0.2796610169491527,1676.4799037555542,1180.7457663420196
-1.5864406779661018,0.2796610169491527,1665.449680029231,1112.6842116926125
-1.5627118644067797,0.2796610169491527,1654.636151830202,1045.3686476389084
-1.5389830508474578,0.2796610169491527,1644.0500708147442,978.8932972671427
-1.5152542372881357,0.2796610169491527,1633.7025156318118,913.358566398417
-1.4915254237288136,0.2796610169491527,1623.6048989341623,848.8714039013265
-1.4677966101694917,0.2796610169491527,1613.7689743377155,785.5456815171249
-1.4440677966101696,0.2796610169491527,1604.2068433087059,723.5025942194214
-1.4203389830508475,0.2796610169491527,1594.930961956621,662.8710821872826
-1.3966101694915256,0.2796610169491527,1585.954147709023,603.7882755278566
-1.3728813559322035,0.2796610169491527,1577.2895858422548,546.3999629405007
-1.3491525423728814,0.2796610169491527,1568.9508358401179,490.86108556532685
-1.3254237288135595,0.2796610169491527,1560.9518375500884,437.3362573012575
-1.3016949152542374,0.2796610169491527,1553.3069171043498,386.00031290566784
-1.2779661016949153,0.2796610169491527,1546.0307925701609,337.03888519199194
-1.2542372881355934,0.2796610169491527,1539.1385792912633,290.6490126121365
